gap,seed_num
0.0029754485994999413,1
0.036472201128496806,2
0.0016508182067269672,3
0.007859582195749226,4
2.4900334807398394e-06,5
0.0012900703179852258,6
8.384404281969182e-13,7
4.386115089971554e-05,8
0.002138670239219209,9
0.010091724820625814,10
4.506645723267866e-09,11
0.0003996643838632963,12
4.7514419065919355e-08,13
0.0025363008874563775,14
5.613287612504791e-13,15
0.0005926822494188855,16
1.5631940186722204e-13,17
7.571597500088956e-06,18
0.0010411274476851418,19
0.0012303830105224733,20
2.338064101081727e-05,21
0.0008705741553214352,22
1.74219444204482e-07,23
0.0002616315028589611,24
3.552713678800501e-13,25
2.540615625434839e-05,26
6.2286129960398284e-06,27
2.9995754857736756e-07,28
7.429945014791883e-08,29
1.4448715646153687e-05,30
1.50523999309371e-06,31
9.521272659185342e-13,32
0.00014753613048412717,33
9.86705421013312e-05,34
0.00016599246990267602,35
0.023371357196367626,36
1.1100979619982354e-06,37
0.0006822223558700102,38
0.0002227555159493022,39
0.00030180497505227777,40
2.4810764223559545e-05,41
0.0002474762557511667,42
0.0028732687020180947,43
2.6825594190427182e-06,44
0.00030111521408571207,45
3.979039320256561e-13,46
0.000140684823136894,47
0.00020578785430558355,48
1.2206663342340107e-06,49
5.888182528224206e-07,50
2.4747234576238952e-05,51
0.02278078106439807,52
0.0011153122153331196,53
0.00516553919578655,54
4.604316927725449e-12,55
0.00033390221953055743,56
0.00036537838209937945,57
5.115907697472721e-13,58
1.3019270923564363e-05,59
2.115516490164282e-05,60
0.0011527174419398989,61
3.98877610763293e-06,62
4.045466994284652e-06,63
0.00011370806261368216,64
1.5785698792569747e-05,65
5.542233338928781e-13,66
1.9546225900057834e-06,67
0.00015760959917088257,68
2.1182188220336684e-05,69
3.499151796404476e-05,70
0.000782524608112567,71
1.8049516583573677e-06,72
4.93160544579041e-06,73
0.0008613307256837288,74
5.093610440098928e-07,75
0.0010779638887115084,76
1.062272758645122e-08,77
4.359161493994179e-07,78
3.312266017019283e-10,79
7.870930687658984e-06,80
0.0034666300861943,81
0.0003111019988537578,82
0.016210089257562288,83
7.015119680886528e-05,84
2.3089768319550785e-07,85
5.380016998657311e-05,86
0.0221643814117769,87
2.2311041902867146e-12,88
1.4846320603112417e-05,89
1.3188919027129486e-05,90
0.005959832774230733,91
0.00784201263842732,92
1.7548222075447484e-06,93
4.446407700697819e-06,94
0.0005106441454785227,95
5.613443931906659e-09,96
0.009445272390848913,97
0.0002216403063357575,98
0.0022091487427715606,99
2.5270245629371857e-07,100
0.0011745285522692939,101
5.557301533087866e-05,102
6.905616099572853e-05,103
0.06553990554937172,104
0.0018962912606497184,105
0.00019463513335438165,106
1.8474111129762605e-13,107
0.00017473472529161427,108
0.00013115504653882226,109
3.849720542348223e-11,110
0.012009038057129828,111
3.289183275967389e-06,112
1.1453722947862843e-07,113
0.0014456607528217091,114
0.03469864407805545,115
0.00015758748227767683,116
7.145801921382144e-05,117
0.0038389743061202353,118
0.0011483897013562228,119
0.0012176943176172017,120
0.0009174313930913058,121
0.002026124015003461,122
1.968743390534655e-09,123
1.0738332889559388e-08,124
2.842170943040401e-14,125
0.001578992832598658,126
0.00021928002871618446,127
2.1316282072803006e-13,128
8.022047779832064e-06,129
6.376639305472054e-08,130
5.7696070143720135e-12,131
2.70986788564187e-10,132
1.0025827634763118e-07,133
0.0001845713931629689,134
0.0014224829379401172,135
2.028954781962966e-10,136
5.173080523945828e-07,137
6.110667527536862e-13,138
1.4281192761700368e-07,139
0.002000816093001845,140
0.0004349101794431931,141
2.1884716261411086e-12,142
2.0372831521342505e-05,143
0.00023389083918345932,144
0.0015835396591228346,145
0.0004564939347062591,146
1.3990586467116373e-11,147
0.00023094731167816462,148
0.00022156934615225055,149
4.859828095504781e-10,150
0.0007222867231604368,151
6.679101716144942e-12,152
7.405966450590995e-05,153
1.3841372492606752e-11,154
0.0018993835250782354,155
6.888139125749149e-06,156
1.4921397450962104e-13,157
0.0004469353543896659,158
3.268496584496461e-13,159
1.540751304673904e-05,160
1.7763568394002505e-13,161
9.71198672061746e-06,162
0.00030515988851220754,163
1.0851800439581893e-05,164
2.1323973790288164e-05,165
1.4210854715202004e-13,166
0.0012034396290800942,167
0.003648582563627656,168
0.0011843334351411272,169
6.803894066820249e-05,170
2.0818902157770935e-12,171
1.2789769243681803e-13,172
0.0002671479862783599,173
3.3787309924093734e-05,174
1.2999473426589248e-06,175
0.0019293587092121811,176
3.126388037344441e-13,177
1.4923257225518682e-06,178
0.0008136795703705957,179
2.2588153569813585e-07,180
0.00602372176953736,181
0.018305248137508556,182
0.001719686579036761,183
0.002115727732430628,184
0.002140874542234883,185
0.03325242015785079,186
2.566414991633792e-07,187
0.0016310311729483828,188
0.17077464137884135,189
4.741680368880452e-05,190
6.218324587337065e-05,191
0.004042550937526812,192
0.0005126424521151307,193
0.0007293498328238002,194
0.00022193200548770164,195
0.00017297812002681212,196
8.782358039383098e-05,197
0.00030115558314491864,198
0.020320184581663625,199
4.296701311545803e-05,200
0.0007984876619246961,201
1.6568964866792157e-07,202
1.484207605528809e-05,203
0.0005270430947419413,204
0.0004611878641682665,205
5.2094947022851557e-08,206
0.0026301986367798236,207
0.00021601788836278502,208
1.932735352738746e-05,209
0.0004013991147502338,210
0.02540693575041786,211
3.2280398514217268e-06,212
0.00878695410431618,213
4.517809298931752e-05,214
0.00017519020432388288,215
0.00022658759341709356,216
4.693845312431222e-11,217
4.940950041998349e-06,218
3.126388037344441e-13,219
