gap,seed_num
2.2737367544323206e-12,1
2.0463630789890885e-12,2
1.9452986975920794e-05,3
0.0002123589359825928,4
4.1803331782830355e-05,5
1.9421418073761743e-06,6
3.079431508012931e-06,7
7.086010839429946e-05,8
1.1241979791520862e-07,9
7.048583938740194e-12,10
0.0005453248734283989,11
3.8486098219436826e-07,12
2.3312850316870026e-08,13
5.115907697472721e-12,14
2.42494024860207e-10,15
2.3874235921539366e-12,16
2.6773524268719484e-06,17
2.225559455837356e-06,18
1.595731191628147e-08,19
3.885872729370021e-06,20
1.2846612662542611e-11,21
6.969003152335063e-11,22
1.9326762412674725e-12,23
3.924516249753651e-07,24
9.670676536188694e-05,25
7.679082045797259e-07,26
1.8583841665531509e-07,27
6.782281616324326e-07,28
1.574938528392522e-05,29
2.0683773982455023e-07,30
6.855200354038971e-07,31
4.495973371376749e-09,32
3.751665644813329e-12,33
3.5889797800336964e-08,34
7.617018127348274e-12,35
2.2168933355715126e-11,36
0.0019879769449744344,37
1.7053025658242404e-12,38
6.040750122338068e-09,39
1.9895196601282805e-11,40
3.896449015883263e-06,41
5.497717552316317e-06,42
1.326156962022651e-09,43
2.3876891646068543e-06,44
3.467361409548175e-05,45
0.00013480447887559421,46
1.602484189788811e-08,47
1.1783692116296152e-05,48
1.7053025658242404e-12,49
4.3886275534532615e-05,50
6.945128916413523e-10,51
0.00028275425597712456,52
4.4997250370215625e-08,53
1.3305200354807312e-06,54
1.3919816410634667e-09,55
7.16227077646181e-12,56
9.122015853790799e-08,57
6.104983185650781e-11,58
5.49313926967443e-05,59
2.7284841053187847e-12,60
5.820645014864567e-06,61
6.0254023992456496e-12,62
7.344169716816396e-11,63
4.433786671143025e-12,64
4.6497916628140956e-11,65
1.1426664059399627e-09,66
0.00010178693491980084,67
2.399568757027737e-07,68
3.537586303536955e-05,69
2.1032064978498966e-11,70
9.470510349274264e-07,71
1.0868881190617685e-06,72
5.1877577789127827e-08,73
7.16931140232191e-07,74
2.4219673377956497e-07,75
4.4097328100178856e-07,76
4.271214493201114e-10,77
9.388293165102368e-08,78
1.1481688716230565e-05,79
1.980051138161798e-06,80
1.0883589993682108e-06,81
7.721812175986997e-05,82
2.3272832549992017e-09,83
3.207699444374157e-05,84
9.686730209068628e-07,85
6.568109256477328e-08,86
2.6398816999062547e-06,87
2.1532287064474076e-10,88
4.092726157978177e-12,89
4.092726157978177e-12,90
0.00015590144653288007,91
1.2814848560083192e-07,92
2.648047484399285e-06,93
0.0010067815005641023,94
1.4548841932082723e-05,95
2.1600499167107046e-12,96
0.00034451089243248134,97
2.134874148396193e-05,98
2.9702505344175734e-08,99
5.568598453464801e-07,100
8.888946467777714e-09,101
9.867142125585815e-08,102
5.91692207763117e-06,103
6.144307462818688e-08,104
1.660648649703944e-07,105
1.5626328604412265e-05,106
8.529900696885306e-08,107
0.0002090753700940695,108
2.3874235921539366e-12,109
