gap,seed_num
0.00012454789543880906,1
7.958078640513122e-13,2
3.514894910949806e-05,3
0.00017524222698739322,4
0.0015426404033860308,5
0.017910896291937206,6
0.0005988504086644753,7
3.0632008929387666e-08,8
1.6709122974134516e-09,9
0.0016702782053243936,10
0.013808094541218452,11
4.576942092171521e-05,12
7.281978662376787e-05,13
4.2753111529236776e-05,14
0.0007440596833703239,15
4.320099833421409e-12,16
0.0001748912437733452,17
0.00139544947774084,18
0.00040908833113917353,19
4.4085107219871134e-05,20
0.0005320692342820621,21
8.185452315956354e-12,22
6.444930465931975e-05,23
0.018603237378101767,24
0.0019922184400229526,25
0.0005303970285694959,26
0.00013971709597626614,27
4.451356971912901e-08,28
5.6379995498900826e-06,29
6.45508756633717e-05,30
0.0014508958723808973,31
2.7343958208803087e-09,32
7.97671732470917e-05,33
3.072538100923339e-05,34
0.00032677105923539784,35
0.00042197122650122765,36
0.0009477170603986451,37
1.828124709390977e-07,38
8.038395128551201e-05,39
0.00023843124722588982,40
0.00015172377675298776,41
0.00015428202721068374,42
0.0001726054379105335,43
0.0003273005147548247,44
5.729816621169448e-11,45
1.3908750133850845e-05,46
0.0017266278679244351,47
0.00016331487893239682,48
3.3001617794070626e-05,49
1.7141450825874927e-05,50
0.0001321142134429465,51
0.0002782754140753241,52
4.774847184307873e-12,53
0.00012038731267693947,54
0.00033607617990583094,55
1.3642420526593924e-12,56
0.0001471440626801268,57
2.9207099657924118e-05,58
0.0003794550647739925,59
0.00017087817400351923,60
0.00046828301492496394,61
8.239567250711843e-08,62
0.0008368344772406999,63
0.000490511373186564,64
0.0014641795213492514,65
0.0003072049576076097,66
2.3160982209446956e-05,67
7.440107867751067e-05,68
0.0018134985924689317,69
7.422512226185063e-06,70
4.547473508864641e-13,71
0.0010990097963485823,72
0.0012361439139567665,73
0.000125750311099182,74
0.00024435720735027644,75
1.7461104562244145e-08,76
4.007545157946879e-07,77
2.114575181622058e-11,78
1.618372755274322e-05,79
3.691095332669647e-05,80
8.549250196665525e-11,81
7.480786769065162e-05,82
0.00014827753420831868,83
4.915818863082677e-10,84
0.00029064735792871943,85
2.157704784622183e-06,86
8.29745372357138e-05,87
1.5534651538473554e-06,88
8.020845143619226e-08,89
0.00045292771437743795,90
5.520510057976935e-05,91
1.6688724144842126e-06,92
0.0016893178257078034,93
0.0002017722933942423,94
5.596041773969773e-05,95
0.0006086287583002559,96
0.00017768798011275067,97
5.1519084081519395e-05,98
4.561521870982688e-05,99
9.806787147681462e-06,100
0.001827431379524569,101
2.3874235921539366e-12,102
0.0019089825699438734,103
2.688392441996257e-07,104
6.668249920949165e-05,105
0.002402768575052505,106
0.00019184006259820308,107
0.0003653804180316911,108
0.00032390452747677045,109
