corr_etoe,seed_num
1.4580692177907089,1
2.2621076116418655,2
1.235002374587309,3
1.6468264267076442,4
2.3057348483210878,5
2.090154188928526,6
2.303758928892711,7
0.4600168691429323,8
1.630822039124425,9
1.3603798687453408,10
1.179704920598063,11
1.0793576359369392,12
1.4520803498269068,13
2.0629643772564856,14
2.125776245280372,15
1.596596138574225,16
1.501916170144991,17
2.191887586158483,18
1.525158306716162,19
0.2102704088912365,20
1.7465871618248952,21
1.796880910787324,22
0.8194533214064663,23
0.03030414758575045,24
1.210071292086109,25
0.5472252136064999,26
1.6180194165311417,27
1.5402971523921918,28
2.371403126638325,29
0.6378690048692308,30
1.805865630091019,31
1.0914596538902601,32
2.453454109797606,33
2.441999114192402,34
1.996548300697009,35
2.195652247372375,36
1.4351066723879429,37
0.7646887584153473,38
2.071595524464267,39
1.14577341206333,40
1.4620162826852543,41
2.337309340626393,42
2.0355783218191683,43
2.0505698611638348,44
2.3337535371626736,45
1.356996090720579,46
2.4475837852943654,47
1.7239937785816852,48
1.8429899294890568,49
2.4526296444755658,50
1.2909279365937791,51
2.366042704940072,52
2.105400723426509,53
1.7663871089355907,54
1.7854112797044432,55
1.9154305775376468,56
0.09593201247737683,57
2.374682261538111,58
1.116435968003096,59
1.619847447720316,60
1.751721687135205,61
1.400857092918988,62
1.335987310561312,63
2.038993092374172,64
1.729504271607202,65
1.9857233108935919,66
1.392516610900494,67
1.8512582957434398,68
0.516577271238613,69
1.9061931154801983,70
2.187862644259158,71
1.887754837796393,72
1.996447876451807,73
1.7983356333520717,74
1.228775535889793,75
1.610500379152134,76
2.4917626803889883,77
1.7575928191063461,78
2.375992260589199,79
1.6741810591311248,80
2.3508392932136433,81
1.5933746455250632,82
1.3714063722685859,83
1.9359802644247999,84
2.325774546421147,85
1.287305155755189,86
2.506012098277353,87
1.2209804447926829,88
2.190328532540857,89
2.305488505973647,90
2.06516021234682,91
0.9889439056170316,92
1.05667600577855,93
1.0452110129743961,94
0.9092379721335364,95
2.407085296457823,96
1.9457362181138038,97
2.6118563660420517,98
1.8692462762652131,99
1.9425866773760816,100
1.45609125265553,101
1.6470634342536483,102
1.8181018529096142,103
1.2987101232671079,104
2.100234121733065,105
0.5477858851821311,106
2.2859343048575718,107
1.119138836119481,108
1.8884539547261798,109
1.89203651578789,110
2.4582011273450686,111
1.181401957747049,112
1.9285006098574669,113
2.308407337634263,114
2.808382928702963,115
2.203369293998236,116
2.458371976608641,117
1.80149157030213,118
1.9651222757562659,119
1.815957906226254,120
1.660574755883134,121
1.45700943577232,122
1.536476701728469,123
1.595382878352795,124
2.3182544469979542,125
1.531804799052355,126
2.3199620396135687,127
0.6335322338668551,128
2.0140580293843304,129
2.586461280486398,130
2.113116031045176,131
2.006784081555279,132
1.028450892727306,133
1.691379974470022,134
1.734168091570673,135
2.014957409557278,136
1.3176677555054122,137
2.321309450036729,138
1.601719039533469,139
2.409242950065799,140
1.606895567851759,141
2.4123232074584577,142
1.9796933439196682,143
1.716275684205044,144
2.035397262149751,145
1.2451120397109092,146
1.4481272154043159,147
1.428460848451337,148
1.367253150028445,149
2.295587302163248,150
2.470068981668409,151
2.000195881970706,152
1.763491606467436,153
1.5271991626438328,154
2.6054913141952394,155
2.2377716963606717,156
-1.079779280273224,157
1.5895112344397457,158
1.858498486750922,159
1.627273226938083,160
1.934320223672337,161
1.9281120343334668,162
1.6520693650334566,163
1.7559636639889482,164
