corr_etoe,seed_num
3.606751442847061e-08,1
1.886663247626004e-07,2
0.02310314855837729,3
-0.02188981968228872,4
3.895769604354183e-05,5
2.452141979842818e-05,6
0.001917623997388108,7
1.4539750363414508,8
0.0001430723343887889,9
0.000694954003241923,10
0.03506278324153736,11
0.02123440265344061,12
0.08309317010751842,13
9.622989417486542e-05,14
6.173749193458841e-05,15
0.0471340219178382,16
0.5648377508528521,17
0.4263415164819035,18
0.029108439048205786,19
-0.007799188871322511,20
0.0007631906921214244,21
0.106636674871141,22
0.2179262283947137,23
0.002827527904305382,24
-5.610826330708733e-05,25
0.02414567124933996,26
-0.051197922828634466,27
0.0006547235544438301,28
7.825709248586256e-07,29
0.031070149768672964,30
0.0019302657863534821,31
8.161183412243631e-07,32
0.001076955204221306,33
0.0008101310438689602,34
0.0848339092773204,35
1.1550824723880259e-05,36
1.1123727528691922,37
2.027024683985497e-05,38
0.176808444110679,39
0.08732617196889822,40
0.002308677043777644,41
0.4224343382679625,42
0.02656100896971593,43
0.012273965471955129,44
0.3924841233238036,45
1.136708683449212,46
0.007664000570173799,47
0.1694305819520872,48
-0.0422064448912981,49
-0.1519424165938598,50
0.2596238853153919,51
-0.01098650222931667,52
0.051002657500503784,53
0.000107690513055628,54
0.011892851116984791,55
0.001389705747538412,56
-0.0002292099922095375,57
0.00037697617313891337,58
1.812151483292156,59
0.6929177789343033,60
0.001504309549424843,61
0.00040302659034002595,62
0.1041066832871426,63
5.5710439302653906e-05,64
0.39089378242853606,65
0.01710213596812633,66
1.1048545375695758e-06,67
0.3168485979732349,68
0.00196678064334639,69
-0.2423124041803766,70
3.240213433987148e-05,71
0.0006763114474811418,72
0.8809010921551192,73
1.505220863666964e-06,74
0.0014092476045444052,75
0.5547947283410685,76
0.0053056405986424094,77
0.01297474819903475,78
-1.116140148599417e-08,79
0.0252460366080518,80
0.0004783953217376668,81
-0.0001960382854612634,82
-0.2379673567159106,83
0.00019025897726874342,84
0.1527714338784988,85
0.1528359868972342,86
0.007069986401716242,87
1.4511647838598719e-06,88
-4.642094180256427e-05,89
0.00569815476880974,90
0.003814856176157447,91
-0.2952749781856877,92
6.186369656002351e-08,93
0.9266260268389728,94
0.002539732678400407,95
-2.093650994879989e-05,96
0.3010480611166719,97
0.001848185768332975,98
0.034707066646311964,99
0.5299363031683584,100
0.0002094855412203252,101
0.2180246825982405,102
0.0007413514711421459,103
0.1121962423762261,104
-0.5481610167671569,105
0.3188392642146207,106
0.01752682931049835,107
2.5937593008414847e-06,108
0.00994947304210986,109
0.1091502563333513,110
0.5310817288647652,111
0.0002633722969086741,112
0.002123075000938414,113
9.817695937287772e-08,114
1.6838488634504508e-08,115
0.00034934561773065047,116
0.003886385549688301,117
0.09395254280342173,118
0.01861131081941034,119
5.1037184216784194e-05,120
0.01395911455035191,121
0.002233326442209147,122
-0.0010435465869180881,123
0.54423740959075,124
0.03513674758190233,125
0.6499745316274305,126
4.191218451676821e-06,127
0.05924726258760735,128
-7.892401258350288e-09,129
2.630286626814968e-06,130
0.001783231914753209,131
-0.2698161539495259,132
-0.1282831209980952,133
0.1327079586353323,134
0.0017623691365020481,135
-0.2488466901528616,136
0.3994739577650713,137
2.1459530733708357e-05,138
-4.033246256140291e-06,139
0.1458593395763304,140
-0.099951254517032,141
-0.007097867427957149,142
0.8876236065223315,143
0.08786533424743621,144
0.0032791210759346512,145
0.01022732952181004,146
-3.3231770538976166e-08,147
0.04200824349752877,148
0.01652781132865078,149
0.0007328058670673733,150
2.3688341602067208e-05,151
0.00022464239427143066,152
-0.7212575456368602,153
2.75645837947337e-06,154
0.0002225199910579415,155
0.3794285009041735,156
-0.027784287438928718,157
0.1535731742006586,158
1.2808278213927209,159
0.0001943749879373608,160
0.1345771984980602,161
0.019826360072307668,162
0.043873453004207884,163
0.0001685511565140577,164
0.1155322747937182,165
0.1764911720506689,166
0.7372598587706147,167
0.01048876855706874,168
-1.527884406133611e-06,169
0.1045973992888122,170
0.2029624809985399,171
-0.0007402313718739815,172
0.2087878173045617,173
0.00011207109730955811,174
0.40252899576266,175
0.2184049130372544,176
-0.0001385297564429582,177
-0.007344973912709555,178
0.007439700084104599,179
0.0008100335181806683,180
0.3192158798465175,181
0.0241006859645698,182
0.1978882338769832,183
0.02337830443251793,184
0.02747579464526003,185
0.4752667858538248,186
0.00148306913197297,187
0.02696991515091106,188
7.267657169514378e-12,189
1.819053381962313e-05,190
0.000641310024138954,191
-0.00023813382396442652,192
0.04057758369595929,193
0.1365731017856263,194
-0.1667310859127937,195
0.08449034118799885,196
0.3661217557742409,197
3.7248509534666986e-06,198
0.010843612478134321,199
0.02869184442970825,200
-0.1097966960468319,201
0.445025586958174,202
0.1539078225440799,203
0.34746918044641895,204
0.001577641039215875,205
0.9901052262984444,206
0.0002702800381897782,207
0.04341697583161179,208
0.000657916519197375,209
-0.029320674796467005,210
0.9945241982305124,211
0.1069065863289675,212
0.1079136140235643,213
1.0056222878766101,214
0.1812181638822741,215
0.376462258894063,216
1.668423559522045e-05,217
0.2352571046072163,218
0.07694737031306023,219
-7.306765394994665e-05,220
0.0018509414789562352,221
0.08338597954924866,222
0.00011481317070095691,223
-0.011844018365671779,224
0.07001151273099948,225
0.5958612119222636,226
0.5360988012233316,227
0.002886813809241634,228
0.00808268610766475,229
0.001382360576694767,230
1.2244782874272421e-06,231
0.0861510769375324,232
0.8131854221322905,233
-0.6922123044171458,234
0.7879679336492705,235
0.944277519225438,236
-1.9693491166523888e-05,237
2.7019588881410357e-06,238
5.667276761811785e-05,239
-0.009788449966030236,240
0.007289516585496955,241
-0.008005326124736686,242
0.17034805649860899,243
0.001690344135323257,244
0.01985107320215885,245
0.000292480604787675,246
0.09889748080689507,247
0.09067086303168573,248
3.025955914668393e-05,249
0.0004387247782534152,250
0.01049483522292559,251
0.0001318484007068745,252
0.009695114794759513,253
0.01718231630068278,254
1.325015881227246e-06,255
-0.01550643933652935,256
-0.06904207656706182,257
-0.008093349377774648,258
0.07821553087090131,259
0.06320258648539323,260
3.6526843385924753e-06,261
0.05857178462028045,262
-0.001693369889956208,263
1.239236904152816,264
0.0208824944981357,265
5.551860032374891e-06,266
9.919559042786276e-07,267
8.758281064743245e-06,268
-0.9370268587298206,269
0.1707103858134258,270
0.012950060153304509,271
-2.866433594810262e-09,272
0.4529219690584961,273
0.4390721887249673,274
0.4077834349160084,275
-0.0006031352755603416,276
1.311184549135406e-05,277
0.3339585426381259,278
-1.9613482495089028e-05,279
0.3354304641497812,280
0.03491325091607589,281
0.035919194348287165,282
0.00022186697460352202,283
-2.1416315279079317e-06,284
0.6695681276352304,285
-3.7140989749061286e-08,286
0.002226283456749128,287
0.1340008173975576,288
0.6922333387153687,289
2.350012197881546e-06,290
0.0008555785952606008,291
0.007402076466989363,292
0.001345654502453592,293
5.2916454912390975e-09,294
0.03233366610268183,295
0.4179125579990292,296
0.05695650980046415,297
8.151717288305496e-08,298
0.07607592525958186,299
-0.0002475726085800715,300
0.0001310778645315063,301
0.029427558718175536,302
0.09929910098986723,303
0.2124331079826628,304
0.0009068762113717096,305
0.4733084365098505,306
0.2599902197913147,307
0.8160528207875317,308
0.00130265357338187,309
-0.02136653013969858,310
-4.3235024185493576e-05,311
0.6432646911267261,312
0.1335676466854822,313
0.010673122984376629,314
0.2284557771226978,315
0.5124859722346248,316
0.01162399011403233,317
0.009287530772503105,318
0.05952653229410668,319
1.652170465583231e-06,320
0.0038715962940137345,321
0.015170541499856518,322
0.009741422147907606,323
0.014873335000273831,324
0.0005788851589414226,325
0.003229006264443084,326
3.0681546478367624e-05,327
0.0008281039162046418,328
0.010812916977613241,329
2.575542152630845e-05,330
5.267375694701221e-05,331
1.3448576145433229,332
0.8065009235578926,333
0.008343516907767036,334
0.8649509932635876,335
0.0004511538908655094,336
0.01902610643409579,337
0.0001198336779215127,338
0.2295510289423852,339
0.001202820984746977,340
5.915743617011247e-11,341
0.0003694797008965136,342
0.01356154200491001,343
0.1969154602954797,344
0.1130383629056223,345
9.160713439260718e-09,346
0.1033009547280571,347
-0.002788629542817168,348
0.060267757692481876,349
-0.02662806831942645,350
0.3318780466441322,351
0.0001958564914077504,352
0.000814523646400913,353
0.1420235599684931,354
0.3860885823805408,355
-2.532780948397157e-05,356
1.9609452805861488e-07,357
-0.01019372041300206,358
0.0004361012949269634,359
0.0059970414066302475,360
0.02512030306996623,361
0.059411690922753675,362
0.03415920401507802,363
0.0008835178455465644,364
0.09798768933294758,365
1.4150015474201791e-05,366
0.09442048999438048,367
-0.1484953189671236,368
0.009142285398376904,369
1.183085160574726,370
0.02578887506059496,371
0.9591485769659134,372
6.236119857015535e-10,373
1.4566128657516241e-05,374
8.422213831156037e-05,375
5.378719094763646e-06,376
-0.0007118954517992688,377
0.002012600536470225,378
0.1503244980358346,379
0.6682069251679243,380
0.1124063730543931,381
-3.5762532160004346e-07,382
0.2224939432453569,383
4.0609932379762673e-07,384
0.012925646611266441,385
1.668581979533691e-05,386
0.04229612915540181,387
0.002745638148316324,388
0.038052271113357,389
0.0006178256032257326,390
0.0001317033465506144,391
0.5527081657789416,392
0.4305732581471462,393
-0.1906898899925247,394
0.3022658957316015,395
0.0035891245274505008,396
0.1824327256435625,397
7.194283772311187e-08,398
0.0006720988180042452,399
-0.003874258370527729,400
0.05731984165252321,401
0.1136716531723843,402
0.0001450635797275688,403
0.07086833334796322,404
7.120907881221534e-08,405
0.01301141123913929,406
-0.0001946563708745491,407
0.9259902859313937,408
-0.004155779520863125,409
-0.030051103635101287,410
0.5921301896246074,411
0.007264586889063736,412
0.3991382523684358,413
0.9260415161856934,414
0.002031408756152752,415
7.820094223601475e-05,416
0.6508546087228804,417
0.0001958503689968888,418
1.1095104192304928,419
0.03540820872566952,420
-0.03523505391900603,421
3.069997914109741e-07,422
-0.0008403519905726889,423
0.057360235683063664,424
0.4524860586631183,425
0.001286600205340811,426
0.3658508405063956,427
7.007633968377282e-10,428
0.1092954935500659,429
0.4550509639732503,430
0.012025403943489629,431
-5.4175480234011576e-05,432
9.40331469054463e-10,433
-0.5787437296093443,434
0.1441975804277027,435
0.004625111045142223,436
0.02051063839148757,437
-0.000102540968490987,438
0.0011340339106869972,439
0.06419283575806209,440
0.161201288602886,441
-0.002733851392805158,442
1.444926852696578e-07,443
0.0003266401693751584,444
1.9603433173912462e-06,445
0.057142525316363636,446
0.8164092110923098,447
0.03841729004896942,448
0.03621091216887756,449
0.009423559570240724,450
0.07506146146111539,451
-0.03867152188526806,452
9.194773353372071e-08,453
0.2292054835225607,454
0.04786998206807716,455
0.6591526742564793,456
0.07988537042418653,457
0.034525296124520065,458
0.364600048062561,459
3.236667019214478e-05,460
6.667703994330393e-05,461
0.0008222953111669852,462
0.1119260035207113,463
2.7083385925856985e-08,464
-4.8479089778133916e-05,465
0.029520579527235517,466
0.4923439368957666,467
0.0739120193580102,468
0.679007713921268,469
0.3008416873875989,470
0.9016810390193972,471
0.00327722294407642,472
0.0008683286882470848,473
-0.05430196271024772,474
0.000986874130549077,475
0.01057064065807323,476
0.002486827344560373,477
-4.239010526979422e-08,478
0.003252430548169085,479
-0.008293343093624417,480
-0.2943810395305484,481
0.001954643226609921,482
1.9068931585035211,483
-0.03396202482083549,484
0.012689649826568509,485
1.292032378787509e-10,486
0.0023362336839864127,487
6.686620152139252e-05,488
0.0923420659209163,489
0.08639640289879523,490
2.517495459812648e-05,491
0.040303034719209915,492
0.6575304125933082,493
0.002882686339234502,494
0.02089779807805272,495
-0.08582152695197308,496
7.021878166914515e-07,497
8.718383282874832e-05,498
0.03491136132507918,499
-0.02452566748823067,500
0.0001920024389804258,501
5.9721106947776955e-05,502
0.1712938865746954,503
0.004228628589182637,504
-0.06107529234168421,505
0.05560861409203161,506
1.153062407361582,507
-0.4757038509618385,508
0.7590827332519938,509
0.014546306422316982,510
0.0004077671782782156,511
1.336977885488806,512
0.3046672823061268,513
0.5017232365172928,514
0.0015468370838443949,515
0.2051824127421791,516
-6.691383334352525e-05,517
-0.0008165227672185763,518
0.0011987933906731471,519
0.046998570719110414,520
0.1566712818401672,521
0.006266762535248431,522
-0.0036139231652485867,523
0.07072888404315174,524
0.311985052234602,525
-0.2910128293744368,526
0.05101272181677733,527
0.0001006852201946685,528
0.0020493280095635487,529
0.005462738751273512,530
-0.06853759153017126,531
-5.868336177371833e-06,532
0.6056428688713626,533
1.079126834015437e-10,534
-0.005888483698292483,535
0.0006871194902441604,536
0.0011560349434537529,537
2.66228272777362e-08,538
0.0006508827650193835,539
5.6185623450565064e-05,540
0.037021985094283665,541
0.36097312444836105,542
0.5274394050292441,543
2.03624093896897e-05,544
1.655147726129898e-07,545
1.995452259995193e-05,546
0.00930195149065958,547
0.0002013950395485259,548
1.135546565785268e-05,549
0.001777726833515324,550
0.1680525804769,551
0.0179634833957491,552
0.009711881781684669,553
0.1325858156985339,554
-0.3526592965536602,555
0.003530466934654914,556
0.978088595566646,557
-0.023511161693081192,558
0.005134883501278947,559
2.3742242675338393e-07,560
0.1260343514662774,561
0.0007175424151348598,562
1.894144717002127e-05,563
0.2477960195087288,564
6.647476458457168e-06,565
3.187109677559714e-12,566
0.000450130443173503,567
0.004600904708934323,568
0.1371791257706915,569
0.01665060202415389,570
0.1528324706313083,571
0.007218547695758709,572
-2.714541689882137e-05,573
0.00038209972457782797,574
0.009814743638584178,575
-0.020158455992317033,576
0.00011465122564699658,577
0.04455529638702525,578
0.2487715530697779,579
0.02033900609517113,580
0.9225953081767247,581
0.7540052593091356,582
0.04010187755604859,583
0.00027340604755534705,584
-1.047889749608838,585
2.2885016605913573e-05,586
0.030994815769717517,587
1.614847982892427,588
0.016970527128376867,589
0.009892366187991759,590
0.3264953101769995,591
0.0241622858372969,592
