gap,seed_num
0.011228099794152513,1
0.3113943225262119,2
0.23067953357065107,3
0.284444417842451,4
0.28765872785879765,5
0.20037973158946443,6
0.32520265736741294,7
0.30252289214979555,8
0.1610762917472357,9
0.2158035365722526,10
0.08430616099565214,11
0.004844123033421965,12
0.38809383553882526,13
2.5011104298755527e-12,14
0.054948754060319516,15
0.3106489263518597,16
0.20562183642562104,17
0.060260092161570356,18
0.07328960934637507,19
0.0708687142657709,20
0.17581125584808888,21
0.0005194477151917454,22
0.17020908190670525,23
0.31565228102647325,24
0.1963272847584676,25
0.10383583314967382,26
0.029119272458956402,27
0.26177370996674654,28
5.7980287238024175e-12,29
0.0631648242170968,30
2.361347924306756e-05,31
0.003326018877032766,32
0.3123803924081585,33
0.3354678305684047,34
0.0036369340655255655,35
0.12449945137086615,36
0.07605866342350964,37
0.20253585934642615,38
0.1737429460107478,39
0.1389425486950131,40
0.2290509000494012,41
0.2533775595594534,42
0.013734685622011966,43
0.3168971713605515,44
0.26128727120521944,45
8.753886504564434e-12,46
0.01179289457422783,47
1.9326762412674725e-12,48
0.2915012025771375,49
0.09071834123301414,50
2.2168933355715126e-11,51
0.11532422487994154,52
0.10666540475369857,53
0.2336670471496518,54
0.24180211874625002,55
2.7284841053187847e-12,56
0.34372294168292683,57
0.04999559634916295,58
0.2650134370696833,59
0.03548502840794754,60
0.11541820110141998,61
0.21666159295705256,62
0.32272077419804646,63
0.35109406891092476,64
0.14617935847127228,65
0.29125613905557657,66
0.31662099740208305,67
0.2986559192814866,68
0.26488579010072044,69
0.2635397835210824,70
0.03175089077512894,71
0.13691113918696374,72
6.252776074688882e-12,73
0.13808847554867043,74
0.07794297900784386,75
0.0040742629420265075,76
0.11407046215731498,77
0.16167419145381245,78
6.480149750132114e-12,79
0.11070144045277175,80
0.16591698728120718,81
0.22842281881469262,82
0.1417507132537139,83
0.011841253495390447,84
4.3043663708886015e-06,85
0.45671975122797903,86
0.08425396062580148,87
0.36496110973394025,88
1.4438228390645236e-11,89
4.320099833421409e-12,90
0.1158051472148145,91
0.3385025447355474,92
0.20953318964404843,93
0.01902722596116746,94
0.1372843996497295,95
0.006560437552479925,96
0.0024074541072423017,97
0.21439137253082663,98
0.14364483867529998,99
0.19619360099841288,100
0.30536974316612486,101
0.22652483403351198,102
0.30441148552199593,103
0.0017155540531348379,104
5.7980287238024175e-12,105
0.0008462593940521401,106
0.02811789961992872,107
5.1524226023502706e-05,108
0.1202091162913348,109
0.2312031734887796,110
0.33136073293349,111
0.19121400306698888,112
0.06315258852941952,113
4.888534022029489e-12,114
0.06552193634138348,115
0.40009497335074684,116
0.1668094968101741,117
0.11450181402892667,118
0.22248996542168697,119
0.22925481717788898,120
0.288693864901461,121
0.12153559651108026,122
0.014312685098161637,123
0.009879766420681335,124
0.39094990430885446,125
0.010208781499159159,126
0.6264443905130292,127
0.3053714973523256,128
0.05482251770661151,129
0.11771868575192457,130
0.05718131340199761,131
0.26137017511496197,132
0.07984628406859429,133
0.16395735305229664,134
0.09245755504684894,135
0.16376393211010054,136
0.20133968037305294,137
0.1999042226329948,138
0.335345689834071,139
0.25252288071806106,140
0.31259426540748336,141
0.0037503228821833545,142
0.04424940176079417,143
0.37514395637902,144
0.09073079654444882,145
9.42001975090534e-07,146
0.25050156213080754,147
5.9117155615240335e-12,148
1.839054561969533e-06,149
0.07541102323398263,150
0.17277261822300716,151
0.22381781637159293,152
0.3741211140057885,153
3.4826393516596e-05,154
0.009965456110421655,155
1.2278178473934531e-11,156
0.11125619228801042,157
0.0002319479715424677,158
0.30329719871338057,159
0.3249805076367238,160
5.002220859751105e-12,161
0.2899919657212422,162
0.10124025902632638,163
0.006940019037642742,164
9.208633855450898e-12,165
0.06824490662768312,166
0.04025388461639068,167
0.1331742947817247,168
0.2773018518286108,169
0.005855609555510455,170
0.037715513961074976,171
0.08888643553746078,172
0.2837499506264294,173
0.20628236219965856,174
0.45324273775975144,175
0.005857960939238183,176
0.22095282169243546,177
0.03480286102308128,178
0.04807064960277785,179
0.23845352718137747,180
0.27328988938904786,181
1.5916157281026244e-12,182
0.11420918671717573,183
0.2933581119490327,184
1.2505552149377763e-12,185
0.04252278928163378,186
0.014628683216415084,187
2.1600499167107046e-12,188
0.25124391060546714,189
0.37683199760544994,190
0.35412464479077244,191
0.3301798373515794,192
0.11161650739074958,193
0.17489145411354912,194
0.14008312218572883,195
0.17542774924243076,196
0.3062190270845804,197
0.08996472874287065,198
0.0002926174871618059,199
0.06955920468658405,200
0.0006169188102376211,201
0.0014656062210178789,202
2.2737367544323206e-12,203
0.24212880431014128,204
0.33847843923888377,205
6.0254023992456496e-12,206
0.38547267586136513,207
0.04107873134262263,208
0.2432152057743906,209
0.3790210550654365,210
0.0005129655132805055,211
0.07992101305001142,212
0.0004920272710933205,213
0.30768131174147584,214
0.187805752271629,215
0.28622324104401287,216
0.0462424889688009,217
0.31433731987226565,218
0.21869427604258362,219
0.3097571061476856,220
0.027624721440588473,221
0.003942899919934462,222
0.22137438552033473,223
0.11160971573224288,224
0.2142989013065062,225
8.440060810244177e-07,226
0.17727199148316686,227
0.003013643533904542,228
0.02150300996891019,229
0.3713320793215189,230
0.06316702168783195,231
0.0828647954713233,232
5.009858341509243e-07,233
2.487605570422602e-07,234
0.4235336519933526,235
0.27085238970653336,236
0.03853379217218844,237
0.16519250377689332,238
0.023130392416760515,239
0.15027957503014022,240
0.33773632341683424,241
0.28409099879661426,242
0.13310413921180952,243
0.21452999670884765,244
0.24901313281168314,245
0.006984070661928854,246
0.13489265928376426,247
0.07641389120260556,248
3.637978807091713e-12,249
0.11547275612349495,250
0.33909234179725445,251
5.698860718439391e-06,252
0.2833914008517695,253
0.24612993677669692,254
0.11136629558347977,255
0.04349450894801521,256
0.18618874758010406,257
0.131052351404378,258
0.4098301379341365,259
0.3147386382094055,260
0.21962788077246387,261
0.070832742115158,262
0.3410102111250808,263
0.09483739644440448,264
0.035527631444892904,265
0.022026296547210222,266
0.18416956270743867,267
0.03175207794231483,268
0.03485712641054306,269
0.13727635691623163,270
0.2669471365197751,271
8.412825991399586e-12,272
0.23205953398428392,273
6.286882126005366e-11,274
0.16265118213459573,275
0.043546687159391695,276
0.16541978023917636,277
0.008671777252061474,278
0.19924015115782368,279
0.35594394267991447,280
0.17773025706355838,281
0.11223987610514996,282
0.1989302308261358,283
0.12417969186185474,284
0.23223720853366103,285
0.0011988501933046791,286
0.0025608448578395837,287
0.00014560669046659314,288
0.3148460052776727,289
0.34171876574464477,290
0.02575135425172448,291
0.008317449259493515,292
0.35068089563128524,293
0.33619682080279745,294
0.2509506368247685,295
0.2430628695821042,296
0.2651523267261382,297
0.22696729778044755,298
0.2129327888641228,299
2.720018289892323e-05,300
0.04000716154996553,301
0.3035246757048071,302
0.06362050852203538,303
0.006560306112532999,304
0.2757964159285393,305
0.2111413602187895,306
0.23656542265086955,307
5.4569682106375694e-12,308
0.18108078007242057,309
0.0016165455774626025,310
0.00024204191265653208,311
0.13085906477863318,312
0.13252701592375615,313
5.2208224019523186e-05,314
0.3507022053692026,315
0.014081734946785218,316
0.012431721457346612,317
0.431733577495379,318
0.3015534858383262,319
0.07902664911000556,320
0.25921895159751784,321
0.21251707715782686,322
0.00025033888823600137,323
3.183231456205249e-12,324
1.2505552149377763e-12,325
0.236169211925926,326
0.036815512752241375,327
0.29320664878957814,328
0.022149766208030996,329
0.03321340550826335,330
0.32201182219864677,331
0.2181580905771625,332
0.02843498468166672,333
0.1558918036326986,334
0.041869483158961884,335
0.19075801112091995,336
4.206412995699793e-12,337
0.11823276611448819,338
0.36973188762590325,339
0.053261485542293485,340
0.2153271374384076,341
0.02929687025880412,342
0.0085746156901223,343
0.13432508034759394,344
0.16428242498636791,345
0.05493214522323342,346
0.21290727349753524,347
0.2236560798191931,348
5.6843418860808015e-12,349
4.661160346586257e-12,350
0.17851519381213166,351
0.20411374813159,352
0.14804703795425667,353
0.2043670066896084,354
1.000444171950221e-11,355
0.3449867809282523,356
0.10931494465353353,357
0.2955741920704895,358
0.06393604033064548,359
0.030919906772055583,360
0.24757475047226762,361
0.0795332869096228,362
0.0030113997303260476,363
0.00010361848103457305,364
8.284132491098717e-09,365
0.18752236031014036,366
0.34118130998729157,367
0.1680106816188527,368
0.030496319380290515,369
0.09977647117136712,370
0.177266088781721,371
0.18936663881197546,372
0.0016636479107319246,373
0.08878216448761123,374
0.19466883323980255,375
0.20744554781197166,376
0.2328623860665857,377
0.3654199080656326,378
0.3458553272349718,379
0.11595654362986352,380
0.07962168847552675,381
0.00032966821197533136,382
0.07039814702523017,383
0.07817338244387884,384
0.01337367865971828,385
3.410605131648481e-12,386
6.603704605367966e-08,387
0.009318967207946116,388
6.252776074688882e-12,389
0.36197512424109846,390
0.07177550746609995,391
0.0556980898720667,392
0.2621688033555074,393
0.24704122758771518,394
0.20551827836902703,395
0.38923139288374387,396
0.0020620525743879625,397
0.00017006626990223594,398
2.7284841053187847e-12,399
0.19703651687700585,400
0.24552224266551548,401
0.0006695230857758361,402
0.003687863687900972,403
0.21635634878475685,404
0.3103131386070572,405
0.29856272203858225,406
0.3562554508080211,407
0.07635531150890529,408
2.4113754420795885e-05,409
0.21201324083449435,410
0.008569246955744347,411
4.320099833421409e-12,412
0.2602587628028914,413
0.3066194864626368,414
0.4046990512864568,415
0.07019846804791996,416
0.04731834808183066,417
0.007464196615728724,418
0.39657303929493537,419
0.009532598531563963,420
0.23178108596175662,421
0.032878622395628554,422
5.6843418860808015e-12,423
6.252776074688882e-12,424
0.04474213664116178,425
0.3156323822684044,426
0.24266418273396084,427
0.011174513785590534,428
0.0002716327305734012,429
0.36483074065802157,430
0.08929649561287079,431
0.010703155651867746,432
0.1728768021795304,433
0.43578480800613306,434
0.08278607818601813,435
0.5051515213115181,436
0.261249051333607,437
0.24289480980360167,438
0.19430625988673,439
0.08725783749696348,440
0.0659743506880659,441
0.009179228767152381,442
0.1708083816532735,443
0.09827394271337653,444
0.24796720243341497,445
0.009698708485871066,446
0.0030304377482934797,447
0.22630837023734784,448
6.0254023992456496e-12,449
0.2064824006812387,450
0.3400751161250355,451
0.21997296248127896,452
0.19783752252715203,453
0.0003742394036407859,454
0.05213549828249597,455
0.014942337992351895,456
2.240889671156765e-06,457
0.26085494853839464,458
0.3942738154245262,459
0.048013615554282296,460
0.29801531093312406,461
0.05152518296358721,462
0.2127143932839317,463
0.029677530491085236,464
0.218317226446743,465
0.019957758151576854,466
0.27119721361270877,467
0.3101128647349469,468
0.23533068539234137,469
0.0007423313600156689,470
5.314820509738638e-05,471
0.3420159102930711,472
0.08839533320940518,473
0.30330097994499283,474
0.25900732444495134,475
0.22164184534074138,476
4.1444536691415124e-08,477
0.27873585439294857,478
0.3063858556257628,479
0.18058986750997974,480
0.2514717826661581,481
0.2854891665836021,482
0.08439708300636539,483
0.007833064653596011,484
0.15697530878355792,485
0.41702096766152863,486
0.0479248076545673,487
0.03506620720986575,488
0.1294738874646555,489
0.0004588312202713496,490
1.1976693485848955e-06,491
0.033576642385014566,492
0.009081960439061731,493
0.2642001945254151,494
0.2591229392818377,495
0.023276454245092282,496
0.0005707259373366469,497
0.36554462397668885,498
0.3562294568047264,499
0.28636085232801634,500
0.04667314899131725,501
0.2732876650042044,502
0.28177709989108735,503
0.13705087751884548,504
4.547473508864641e-13,505
0.15440661481943607,506
0.19267174312426505,507
0.1066463686258885,508
0.2945650048020525,509
0.4325415053905317,510
0.2506916419231402,511
0.2614645174439829,512
5.343281372915953e-12,513
0.20489658605345085,514
0.21931607775388784,515
0.0037085926339841535,516
0.03040508020751531,517
0.24928571470354655,518
0.37281056068650287,519
0.06960660909658145,520
0.2380679844346787,521
0.21771192714732024,522
0.0017053461466502995,523
0.3700789466245169,524
0.380430607429048,525
0.1357872833438023,526
0.22204403189471122,527
0.2129368009685777,528
0.1558601067440577,529
0.18184125349068836,530
0.09706750956536325,531
3.524291969370097e-12,532
0.4014937948040824,533
0.05768803583839599,534
1.3642420526593924e-12,535
0.22988505524335778,536
0.37672974843985685,537
0.32333152329931636,538
0.291848116372762,539
0.30651533484535776,540
0.04276361181337052,541
0.4169547314229476,542
0.025138671794252332,543
0.09182107370213544,544
0.18695710945974042,545
0.20449222787965482,546
0.1353988605884524,547
0.0034205212413098707,548
0.21731723246261936,549
0.01056696232512877,550
0.3765283893421838,551
0.26071166547751545,552
0.2677955083034931,553
0.11272938790909848,554
0.2631194384873652,555
0.01642296356646966,556
0.0396001762975402,557
0.004938188951086886,558
0.14751832174556512,559
1.1368683772161603e-13,560
0.020850095698961013,561
0.3055204177313726,562
0.06531187172106456,563
0.014068295358356409,564
0.17306661407758384,565
0.22124423085142553,566
0.2659107570943888,567
0.012299024881031073,568
0.20740720822232106,569
0.2718634969169216,570
0.008246994134992747,571
0.3355873402420002,572
0.23204425958647334,573
1.3642420526593924e-12,574
0.3570373657238406,575
0.03651180684130395,576
0.1318958622041464,577
0.21376965086926702,578
3.296918293926865e-12,579
0.07065088811896203,580
0.005034442638930159,581
6.0254023992456496e-12,582
0.2992598952772596,583
0.16172741282412062,584
1.7394086171407253e-11,585
0.15874926200092432,586
0.30032731625294673,587
0.16901449587646766,588
0.02714067551437438,589
0.01566188564265758,590
0.24560275754970462,591
0.1582191921828553,592
0.30851343890640237,593
0.08127173078753458,594
0.2654916487689434,595
2.6147972675971687e-12,596
0.37273337762303527,597
0.24219445392577654,598
0.30003438948904204,599
0.06050917328389005,600
0.29726438876411976,601
0.34523239630050284,602
0.13199040679319296,603
0.05220885714220458,604
0.20231384574151434,605
0.3509915091218545,606
0.31873586506389984,607
0.25449935428366643,608
0.02158606297530241,609
0.031894127197801936,610
0.15269742842633605,611
0.2502830398370861,612
0.277531832837667,613
0.30233526325434923,614
0.17104240522849068,615
0.1049557258132836,616
0.015180068260065127,617
0.2826855326228497,618
0.15575332371327022,619
0.23571484025694645,620
0.27292477083096855,621
0.2625807766426078,622
0.1813544011426984,623
0.36986308687619385,624
0.21091738069299026,625
0.27365158490215435,626
0.004441316628003733,627
0.12074176597684527,628
0.2786812461184809,629
0.017210280714266446,630
0.0038576907928700166,631
0.1011582448683157,632
0.24483477294393197,633
1.1027623258996755e-11,634
0.28819906031606024,635
0.27781993259657156,636
0.23237493113310848,637
0.08421049554408455,638
0.0027288093044717243,639
0.019305693652540867,640
0.04607047412184784,641
0.27282974230183754,642
0.09285626684720683,643
0.17483719020549415,644
0.010362694972059217,645
0.20124192606147062,646
0.028828516568978557,647
0.07786588339592981,648
0.0004241527262820455,649
0.00038229326844430034,650
0.435114696463188,651
0.08456233320646334,652
0.30501688979995834,653
0.24754510369473337,654
0.005084453622885121,655
5.6843418860808015e-12,656
