gap,seed_num
0.026331057817088777,1
0.037284640805609115,2
0.01796327487028293,3
0.08839924489612372,4
0.24325334217292038,5
0.11603857031147413,6
0.07982167206930058,7
0.08016586469088338,8
0.1439118043919052,9
0.3247412265262142,10
0.05974407164683271,11
0.13684494164883176,12
0.2187549195548968,13
1.7053025658242404e-13,14
0.11417695998078159,15
0.16286713343927772,16
0.16378246937736662,17
0.10074297054600834,18
0.08987257218780087,19
0.15391501387858852,20
0.062430917790294416,21
0.052185964323115286,22
0.05287884616261351,23
0.15110620497199534,24
0.28809024686231055,25
0.08232353008742166,26
0.34497319435286045,27
0.04762657661572689,28
0.08108087558878196,29
0.3682641323190694,30
0.12580069339347233,31
0.09226216972331258,32
0.1195257521098938,33
0.13278027884879862,34
9.094947017729282e-13,35
0.10755478020737996,36
0.2027193303282786,37
0.07300154267920789,38
0.10259443092479614,39
0.0038678575795927372,40
0.2982994918703241,41
0.04350689854237544,42
0.12292127326402635,43
0.029705513469394873,44
0.30348799311488506,45
0.1931658236968019,46
0.18093378148870443,47
0.07413868819082836,48
0.09233349527849555,49
0.18271044864511055,50
0.09624207931076967,51
0.043282900938834246,52
0.11261235976448347,53
0.08532628169160716,54
0.09839845574181538,55
0.18167418682278935,56
0.09372414811289786,57
0.10612528014027589,58
0.08748701591400732,59
0.11248044461032691,60
0.3515599649215915,61
0.038017766698487776,62
0.3059574755415895,63
0.24842922367290043,64
0.13092184794660966,65
0.07169757518819608,66
0.029893045275798613,67
0.1139721917817269,68
0.07439549361652098,69
0.08010364951149995,70
0.2045978285117087,71
0.08608231093788277,72
0.06948511554469405,73
0.12887105261708598,74
0.0552017453120186,75
0.0659247614741787,76
0.22322555130429578,77
2.2168933355715126e-12,78
0.1311708836737182,79
1.6768808563938364e-12,80
0.17209359266212232,81
0.17083926512930248,82
0.3561180483887654,83
0.012827939001596178,84
0.08460882514339119,85
0.14478863328551483,86
0.06786381343999892,87
0.28710808112009545,88
0.09357991384536035,89
0.0828267662933797,90
0.1209765566967036,91
0.04210140805500373,92
0.07904737934239847,93
0.10784951332726678,94
0.05546066866209287,95
0.31862592505049747,96
0.158384950826985,97
0.2675756692961784,98
0.03423873561078494,99
0.19861696081542846,100
0.3664282693121095,101
0.03935118077970401,102
0.10575023647439252,103
0.16456970540289717,104
0.16555659337407747,105
0.24278079971068678,106
0.3369040137095851,107
0.14099729910248016,108
0.2232674087198916,109
0.1073006781545871,110
0.05704416469168905,111
0.10114124056570972,112
0.15720154109681062,113
0.10664994814931106,114
0.07454174124481483,115
0.08377482364798539,116
0.20635422759207245,117
0.16166911542723028,118
0.00486671019208984,119
0.23426896378711604,120
0.045452248869935374,121
0.07631814916719293,122
0.2862744036016238,123
0.0826318108128703,124
0.191269499086701,125
0.14423060151216305,126
0.16470742920120074,127
0.10835005308999257,128
0.04969766728808622,129
0.23107738534778832,130
0.13761658483230121,131
0.08984565266280242,132
0.08372272391798674,133
0.273622507590801,134
0.09823692526151717,135
0.15663710453478075,136
0.06912152737248789,137
0.27167376551429356,138
0.1369435381575954,139
0.10633332565913634,140
0.04780285377549376,141
0.1614203199158908,142
0.23245317487763373,143
0.1281459642724201,144
0.11244789472158345,145
0.2601278566415033,146
0.1584100578192249,147
0.05407262105609334,148
0.07354530731376485,149
0.25589567483550013,150
0.08881424982860153,151
0.04870688549459601,152
0.015966319814310737,153
0.21225217240009897,154
0.023518666101722374,155
0.3138303128224038,156
0.10322894650320791,157
0.19082869610130615,158
0.1041016327904174,159
0.08039840041200819,160
0.15642891470398013,161
0.12617772427199725,162
0.05671970207220056,163
0.22034261746898665,164
0.15252285461968995,165
0.13531473885251444,166
0.07556000930330242,167
0.09335577547528828,168
0.05290805139867416,169
0.08366553756908957,170
0.034257830538820144,171
0.08232276484008594,172
0.38731893569769227,173
0.23241133104409073,174
0.17706615394936875,175
0.12192599903863766,176
0.08173846145447783,177
0.07655681695868566,178
0.11936126006298764,179
0.010515665131492824,180
0.1579891859855138,181
0.15039195674066264,182
0.09759105618468311,183
0.19409400568500246,184
0.06832560143550381,185
0.0362393034377817,186
0.10715153117550358,187
0.07436427656247702,188
0.061762383121077846,189
0.08693226115869379,190
0.1575828250819029,191
0.19112393091049285,192
0.18056377550320235,193
0.07427711304231366,194
0.24306859095426603,195
0.22866207076086198,196
0.13045175005092347,197
0.08320529850951175,198
0.17207632136418738,199
0.10449415922681737,200
0.13063809108700752,201
0.08930915560631547,202
0.11550128258190284,203
0.09332392099926778,204
0.13678779472732572,205
0.08114296078031202,206
0.11658939725225537,207
0.08414966161629422,208
0.1265375448380155,209
0.09258540742783339,210
2.119291096391862e-06,211
0.058946400617713834,212
0.166653362982089,213
0.06568012182958682,214
0.12119477967110015,215
0.11201564159432564,216
0.5567770947896236,217
0.30242982215722236,218
0.1993698883318018,219
0.0323770453517227,220
0.3234003659013922,221
0.22274117827913642,222
0.06581404456397877,223
0.1980944204389914,224
0.268538253566021,225
0.05552213324487809,226
0.07846537941827592,227
0.09502399369830528,228
0.10560135408852034,229
0.15890595482690628,230
0.23117069785840272,231
0.12518820296739364,232
0.11774113073799697,233
0.09091863137740575,234
0.1244925664882146,235
0.15899621865838753,236
0.12358642962520605,237
0.1119007442582074,238
0.037685542871798816,239
0.1756083711049996,240
0.18178739633899,241
0.21891925363399878,242
0.18333938763510105,243
0.15120023846159825,244
0.05308506242440103,245
0.35577329019838544,246
0.1254715455713722,247
0.24760392358359695,248
0.04955922276698743,249
0.10708872848661599,250
0.14103847478133957,251
0.06825133395878424,252
0.12455423159559587,253
0.22065824340276663,254
0.31916959274158785,255
0.11298103684271155,256
0.1070114674653837,257
0.24346253119131234,258
0.046269312400369245,259
0.010800029380590104,260
0.10694899066271546,261
0.18797739466617713,262
0.5372989940363198,263
0.21907253351002964,264
0.11344244871878573,265
0.08339539457199407,266
0.1638793294417269,267
0.28513960913579695,268
0.3148233979462134,269
0.36919377313031987,270
0.31709734690539904,271
0.11046865806918049,272
0.08037235958488509,273
0.11088218561138774,274
0.0791705172541981,275
0.19506552486791406,276
5.115907697472721e-13,277
0.03418413985181701,278
0.13762451071127657,279
0.08496233473351822,280
0.18792934350813084,281
0.07823299004078876,282
0.05725702823210099,283
0.16453269144500382,284
0.12316551607997894,285
0.11765257122723938,286
0.07958344819010676,287
0.211568186642495,288
0.1415135996589072,289
0.04272152326367973,290
0.07097618150797302,291
0.04623913401408686,292
0.0701578162572929,293
0.17172297190299446,294
0.11641577149069349,295
0.11321358360717682,296
0.10473012195930664,297
0.052778361774983296,298
0.10249659429369729,299
0.1344049958398159,300
0.09128035416429725,301
0.2229551643963248,302
0.1163707583220912,303
0.07763404974278387,304
0.16586711018189249,305
0.14555927285687176,306
0.21077513700942063,307
0.1207956383778992,308
0.042577989826213525,309
0.20017513061628733,310
0.06782954972601374,311
0.1441590030221107,312
0.16080920033030566,313
0.06580541883423052,314
0.17466033798427816,315
0.1034398582770848,316
0.06385129362408293,317
0.1756868660752957,318
0.2954846458341933,319
0.1917518730761003,320
0.38789305854001555,321
0.11013000258969896,322
0.09496725523831628,323
0.055776068291493175,324
0.15453224717259673,325
0.11984112930818469,326
0.020144777372792078,327
0.18854403585248747,328
0.12088842424353174,329
0.10381994142119311,330
0.10120032529258083,331
0.15682018857748403,332
0.31184408827482457,333
0.22070975714200358,334
0.13157560219661946,335
0.06262424231229602,336
0.10289062211461442,337
0.10052788095927667,338
0.29382212906338623,339
0.15292187783367694,340
0.05054943112989463,341
0.12700128415980316,342
0.08676413490360346,343
0.14976140438608354,344
0.3344550594308089,345
0.19855865166579179,346
0.34455698309650984,347
0.08609674240071286,348
0.133875681629803,349
0.0901917718132097,350
0.11626551081297976,351
0.08135625548362668,352
0.13722660201861459,353
0.032027051018218344,354
0.12602010316911105,355
0.11228887200650206,356
0.049519761532991424,357
