corr_etoe,seed_num
2.269213151708896,1
2.504284023249879,2
1.699406634795327,3
2.2103169693557567,4
2.676736546776826,5
2.4728256070614494,6
-1.8494765988178983,7
2.5520777854180956,8
2.5235847092671935,9
2.4027250900464283,10
2.256625008723311,11
2.072846087759529,12
2.432140443062886,13
2.3852511917349304,14
2.6978563488900567,15
2.263384525648984,16
2.3024377097161,17
2.15696900827368,18
2.6396168036665744,19
2.2149954132078067,20
2.384682802144324,21
2.3547284500037287,22
2.437457576560747,23
2.754212116489095,24
2.5327972421504192,25
2.4986682362995793,26
2.467012686959873,27
2.682592309002751,28
2.1959356959726866,29
2.59283458846998,30
2.792658454105335,31
2.171845508628973,32
2.728216217658869,33
-1.671167516003179,34
2.520853933745602,35
2.354242316694197,36
2.256249095904104,37
2.548846354151013,38
2.358757660050502,39
2.676920018945918,40
-1.5114416943641158,41
2.305881794234395,42
2.342971237157061,43
2.499281713808106,44
2.538931767625594,45
2.01755485030019,46
2.8004777516850847,47
2.681063825738204,48
2.6613791589215317,49
2.691165132223362,50
2.225575501959864,51
2.1768746239630734,52
2.645141547835371,53
2.9469608458263736,54
2.6412809841470932,55
2.5884418743061457,56
-1.4795767337719843,57
2.537914974387149,58
2.310498845611494,59
2.590674340284834,60
2.420853242720189,61
2.6009622562017767,62
2.185161400349005,63
1.83144911454781,64
2.5073601879664458,65
2.583929565293828,66
2.0606096849150757,67
2.7782204423242156,68
2.871865072014391,69
2.7504379622793484,70
2.3233283181120084,71
2.2996850048321877,72
2.878026343582435,73
3.0875655782723097,74
2.48795534081296,75
2.4667071015493103,76
2.378555672149889,77
2.8488899044599516,78
2.183131472625618,79
2.1220976466396118,80
2.61107714695093,81
2.752696722710625,82
2.558384970072915,83
2.275675393555104,84
2.480143429631219,85
2.474211661350941,86
2.6742912123587557,87
2.3401623647773118,88
2.3488773112594847,89
2.648563601315709,90
2.597874798302387,91
2.480707036515637,92
2.440012295910428,93
2.701477057023182,94
2.291929766311355,95
2.258345594257457,96
1.561036952030955,97
2.363787575344401,98
2.413323830328804,99
-1.4854034807066299,100
2.891306540101726,101
-1.4617389547758668,102
-1.782674915451134,103
2.50308006886185,104
2.5769302401410297,105
1.968143346410605,106
2.523266467681679,107
2.10498819386802,108
2.471190339463746,109
2.5362893583227395,110
2.522748140162625,111
2.482655279357089,112
2.452505490184581,113
2.321941657521395,114
2.3900102672159753,115
2.7060798181701,116
2.283154781644608,117
2.7252329609345685,118
1.9999396093062731,119
2.735265521153928,120
3.0722502214622796,121
2.391544327173559,122
2.1153454597803267,123
2.394086118483576,124
2.7040641148551794,125
2.664964803935706,126
2.2549014317929283,127
2.5865043418783493,128
2.528522050661561,129
2.797617535415466,130
2.645706635912875,131
2.314852780116538,132
2.4958139691533727,133
-1.766029325726854,134
2.342574736230087,135
2.391785361096026,136
2.205411656321831,137
2.83417109332543,138
2.4739420197588444,139
2.154687469361013,140
2.240903291491179,141
2.810636569473762,142
2.720352003046285,143
2.7259432699940467,144
2.776095210844759,145
2.4443373673041613,146
-1.9107179172695101,147
2.496333176185795,148
2.7192493443525456,149
2.454550495308518,150
2.6313120374075143,151
2.60081339408586,152
2.586457329073741,153
2.696623586453414,154
2.4952216830539893,155
2.136997060305979,156
2.602555370610737,157
-1.636510833710611,158
2.176261318654062,159
2.343539122896559,160
2.567510863388688,161
2.57358354853115,162
2.414388734981883,163
-1.631269210107942,164
2.273807020007892,165
2.7048783053365564,166
-1.472494873316893,167
-1.67745196782221,168
2.4660730107435618,169
2.437420763694679,170
2.112588340023732,171
